filename,label
Image_3404.jpg,PINE WHITE
Image_3405.jpg,SILVER SPOT SKIPPER
Image_3406.jpg,COMMON WOOD-NYMPH
Image_3407.jpg,GOLD BANDED
Image_3408.jpg,MESTRA
Image_3409.jpg,RED ADMIRAL
Image_3410.jpg,MOURNING CLOAK
Image_3411.jpg,EASTERN DAPPLE WHITE
Image_3412.jpg,POPINJAY
Image_3413.jpg,RED ADMIRAL
Image_3414.jpg,AN 88
Image_3415.jpg,QUESTION MARK
Image_3416.jpg,MILBERTS TORTOISESHELL
Image_3417.jpg,PURPLISH COPPER
Image_3418.jpg,ELBOWED PIERROT
Image_3419.jpg,BLUE SPOTTED CROW
Image_3420.jpg,SCARCE SWALLOW
Image_3421.jpg,PAPER KITE
Image_3422.jpg,SOUTHERN DOGFACE
Image_3423.jpg,BANDED ORANGE HELICONIAN
Image_3424.jpg,MOURNING CLOAK
Image_3425.jpg,IPHICLUS SISTER
Image_3426.jpg,ORCHARD SWALLOW
Image_3427.jpg,PINE WHITE
Image_3428.jpg,COMMON BANDED AWL
Image_3429.jpg,BANDED PEACOCK
Image_3430.jpg,BLUE SPOTTED CROW
Image_3431.jpg,AMERICAN SNOOT
Image_3432.jpg,COPPER TAIL
Image_3433.jpg,RED CRACKER
Image_3434.jpg,GREY HAIRSTREAK
Image_3435.jpg,SCARCE SWALLOW
Image_3436.jpg,PAINTED LADY
Image_3437.jpg,ORCHARD SWALLOW
Image_3438.jpg,SLEEPY ORANGE
Image_3439.jpg,JULIA
Image_3440.jpg,ATALA
Image_3441.jpg,JULIA
Image_3442.jpg,CHESTNUT
Image_3443.jpg,BLUE SPOTTED CROW
Image_3444.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3445.jpg,PAPER KITE
Image_3446.jpg,MONARCH
Image_3447.jpg,RED SPOTTED PURPLE
Image_3448.jpg,ATALA
Image_3449.jpg,JULIA
Image_3450.jpg,PURPLISH COPPER
Image_3451.jpg,BANDED PEACOCK
Image_3452.jpg,BECKERS WHITE
Image_3453.jpg,COMMON BANDED AWL
Image_3454.jpg,MILBERTS TORTOISESHELL
Image_3455.jpg,PIPEVINE SWALLOW
Image_3456.jpg,CRECENT
Image_3457.jpg,ATALA
Image_3458.jpg,PEACOCK
Image_3459.jpg,CAIRNS BIRDWING
Image_3460.jpg,BANDED ORANGE HELICONIAN
Image_3461.jpg,MOURNING CLOAK
Image_3462.jpg,SOOTYWING
Image_3463.jpg,MALACHITE
Image_3464.jpg,GREAT JAY
Image_3465.jpg,AN 88
Image_3466.jpg,BANDED ORANGE HELICONIAN
Image_3467.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3468.jpg,CABBAGE WHITE
Image_3469.jpg,CLOUDED SULPHUR
Image_3470.jpg,TROPICAL LEAFWING
Image_3471.jpg,ULYSES
Image_3472.jpg,MANGROVE SKIPPER
Image_3473.jpg,GREY HAIRSTREAK
Image_3474.jpg,VICEROY
Image_3475.jpg,CHESTNUT
Image_3476.jpg,STRAITED QUEEN
Image_3477.jpg,ELBOWED PIERROT
Image_3478.jpg,PINE WHITE
Image_3479.jpg,CHECQUERED SKIPPER
Image_3480.jpg,CHESTNUT
Image_3481.jpg,BLACK HAIRSTREAK
Image_3482.jpg,GOLD BANDED
Image_3483.jpg,BLACK HAIRSTREAK
Image_3484.jpg,RED ADMIRAL
Image_3485.jpg,BLUE SPOTTED CROW
Image_3486.jpg,CLODIUS PARNASSIAN
Image_3487.jpg,PINE WHITE
Image_3488.jpg,RED CRACKER
Image_3489.jpg,STRAITED QUEEN
Image_3490.jpg,BANDED PEACOCK
Image_3491.jpg,TROPICAL LEAFWING
Image_3492.jpg,BLUE MORPHO
Image_3493.jpg,CRECENT
Image_3494.jpg,EASTERN DAPPLE WHITE
Image_3495.jpg,IPHICLUS SISTER
Image_3496.jpg,RED ADMIRAL
Image_3497.jpg,BROWN SIPROETA
Image_3498.jpg,EASTERN PINE ELFIN
Image_3499.jpg,DANAID EGGFLY
Image_3500.jpg,EASTERN PINE ELFIN
Image_3501.jpg,EASTERN COMA
Image_3502.jpg,TROPICAL LEAFWING
Image_3503.jpg,RED CRACKER
Image_3504.jpg,MONARCH
Image_3505.jpg,CRIMSON PATCH
Image_3506.jpg,GREAT JAY
Image_3507.jpg,ULYSES
Image_3508.jpg,DANAID EGGFLY
Image_3509.jpg,MESTRA
Image_3510.jpg,RED CRACKER
Image_3511.jpg,METALMARK
Image_3512.jpg,CLEOPATRA
Image_3513.jpg,CRECENT
Image_3514.jpg,MILBERTS TORTOISESHELL
Image_3515.jpg,APPOLLO
Image_3516.jpg,JULIA
Image_3517.jpg,POPINJAY
Image_3518.jpg,COPPER TAIL
Image_3519.jpg,STRAITED QUEEN
Image_3520.jpg,AMERICAN SNOOT
Image_3521.jpg,TWO BARRED FLASHER
Image_3522.jpg,AMERICAN SNOOT
Image_3523.jpg,PINE WHITE
Image_3524.jpg,BANDED PEACOCK
Image_3525.jpg,CRECENT
Image_3526.jpg,LARGE MARBLE
Image_3527.jpg,QUESTION MARK
Image_3528.jpg,RED POSTMAN
Image_3529.jpg,PURPLE HAIRSTREAK
Image_3530.jpg,CABBAGE WHITE
Image_3531.jpg,POPINJAY
Image_3532.jpg,ORANGE OAKLEAF
Image_3533.jpg,EASTERN PINE ELFIN
Image_3534.jpg,RED CRACKER
Image_3535.jpg,AN 88
Image_3536.jpg,METALMARK
Image_3537.jpg,GREAT EGGFLY
Image_3538.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3539.jpg,EASTERN PINE ELFIN
Image_3540.jpg,COMMON WOOD-NYMPH
Image_3541.jpg,PURPLISH COPPER
Image_3542.jpg,BLUE MORPHO
Image_3543.jpg,ORANGE OAKLEAF
Image_3544.jpg,GREY HAIRSTREAK
Image_3545.jpg,POPINJAY
Image_3546.jpg,CLEOPATRA
Image_3547.jpg,RED SPOTTED PURPLE
Image_3548.jpg,CLOUDED SULPHUR
Image_3549.jpg,BANDED ORANGE HELICONIAN
Image_3550.jpg,QUESTION MARK
Image_3551.jpg,JULIA
Image_3552.jpg,RED CRACKER
Image_3553.jpg,ADONIS
Image_3554.jpg,RED ADMIRAL
Image_3555.jpg,PINE WHITE
Image_3556.jpg,QUESTION MARK
Image_3557.jpg,CABBAGE WHITE
Image_3558.jpg,SOUTHERN DOGFACE
Image_3559.jpg,ADONIS
Image_3560.jpg,MONARCH
Image_3561.jpg,AN 88
Image_3562.jpg,ORANGE TIP
Image_3563.jpg,COMMON WOOD-NYMPH
Image_3564.jpg,ELBOWED PIERROT
Image_3565.jpg,BANDED ORANGE HELICONIAN
Image_3566.jpg,RED CRACKER
Image_3567.jpg,JULIA
Image_3568.jpg,PURPLISH COPPER
Image_3569.jpg,STRAITED QUEEN
Image_3570.jpg,PAINTED LADY
Image_3571.jpg,GREY HAIRSTREAK
Image_3572.jpg,BLUE SPOTTED CROW
Image_3573.jpg,PURPLE HAIRSTREAK
Image_3574.jpg,SILVER SPOT SKIPPER
Image_3575.jpg,IPHICLUS SISTER
Image_3576.jpg,VICEROY
Image_3577.jpg,CAIRNS BIRDWING
Image_3578.jpg,ORANGE TIP
Image_3579.jpg,BLUE MORPHO
Image_3580.jpg,EASTERN DAPPLE WHITE
Image_3581.jpg,AN 88
Image_3582.jpg,GREAT EGGFLY
Image_3583.jpg,BLUE MORPHO
Image_3584.jpg,SCARCE SWALLOW
Image_3585.jpg,CAIRNS BIRDWING
Image_3586.jpg,ELBOWED PIERROT
Image_3587.jpg,EASTERN DAPPLE WHITE
Image_3588.jpg,CRIMSON PATCH
Image_3589.jpg,CAIRNS BIRDWING
Image_3590.jpg,BLACK HAIRSTREAK
Image_3591.jpg,IPHICLUS SISTER
Image_3592.jpg,CRECENT
Image_3593.jpg,GOLD BANDED
Image_3594.jpg,VICEROY
Image_3595.jpg,VICEROY
Image_3596.jpg,CRECENT
Image_3597.jpg,CAIRNS BIRDWING
Image_3598.jpg,GREAT JAY
Image_3599.jpg,PEACOCK
Image_3600.jpg,ORCHARD SWALLOW
Image_3601.jpg,CRECENT
Image_3602.jpg,CHECQUERED SKIPPER
Image_3603.jpg,CHECQUERED SKIPPER
Image_3604.jpg,TROPICAL LEAFWING
Image_3605.jpg,LARGE MARBLE
Image_3606.jpg,BANDED ORANGE HELICONIAN
Image_3607.jpg,ORANGE OAKLEAF
Image_3608.jpg,PAPER KITE
Image_3609.jpg,BANDED PEACOCK
Image_3610.jpg,MOURNING CLOAK
Image_3611.jpg,SLEEPY ORANGE
Image_3612.jpg,MONARCH
Image_3613.jpg,CLOUDED SULPHUR
Image_3614.jpg,DANAID EGGFLY
Image_3615.jpg,PURPLE HAIRSTREAK
Image_3616.jpg,STRAITED QUEEN
Image_3617.jpg,GREEN CELLED CATTLEHEART
Image_3618.jpg,BANDED PEACOCK
Image_3619.jpg,EASTERN DAPPLE WHITE
Image_3620.jpg,TWO BARRED FLASHER
Image_3621.jpg,ADONIS
Image_3622.jpg,MONARCH
Image_3623.jpg,DANAID EGGFLY
Image_3624.jpg,BANDED PEACOCK
Image_3625.jpg,CLEOPATRA
Image_3626.jpg,BANDED PEACOCK
Image_3627.jpg,GOLD BANDED
Image_3628.jpg,GREAT EGGFLY
Image_3629.jpg,ULYSES
Image_3630.jpg,TROPICAL LEAFWING
Image_3631.jpg,RED SPOTTED PURPLE
Image_3632.jpg,TROPICAL LEAFWING
Image_3633.jpg,CLEOPATRA
Image_3634.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3635.jpg,BECKERS WHITE
Image_3636.jpg,PEACOCK
Image_3637.jpg,ORANGE OAKLEAF
Image_3638.jpg,BECKERS WHITE
Image_3639.jpg,COPPER TAIL
Image_3640.jpg,QUESTION MARK
Image_3641.jpg,BLUE MORPHO
Image_3642.jpg,GREEN CELLED CATTLEHEART
Image_3643.jpg,WOOD SATYR
Image_3644.jpg,LARGE MARBLE
Image_3645.jpg,YELLOW SWALLOW TAIL
Image_3646.jpg,COPPER TAIL
Image_3647.jpg,GOLD BANDED
Image_3648.jpg,IPHICLUS SISTER
Image_3649.jpg,BLUE MORPHO
Image_3650.jpg,COPPER TAIL
Image_3651.jpg,CLEOPATRA
Image_3652.jpg,EASTERN DAPPLE WHITE
Image_3653.jpg,QUESTION MARK
Image_3654.jpg,YELLOW SWALLOW TAIL
Image_3655.jpg,STRAITED QUEEN
Image_3656.jpg,POPINJAY
Image_3657.jpg,CHECQUERED SKIPPER
Image_3658.jpg,COPPER TAIL
Image_3659.jpg,PURPLE HAIRSTREAK
Image_3660.jpg,ADONIS
Image_3661.jpg,SLEEPY ORANGE
Image_3662.jpg,AMERICAN SNOOT
Image_3663.jpg,CRECENT
Image_3664.jpg,BLUE MORPHO
Image_3665.jpg,GREAT JAY
Image_3666.jpg,AN 88
Image_3667.jpg,RED ADMIRAL
Image_3668.jpg,INDRA SWALLOW
Image_3669.jpg,ORCHARD SWALLOW
Image_3670.jpg,SOOTYWING
Image_3671.jpg,CHECQUERED SKIPPER
Image_3672.jpg,GOLD BANDED
Image_3673.jpg,ORCHARD SWALLOW
Image_3674.jpg,CRECENT
Image_3675.jpg,GREEN CELLED CATTLEHEART
Image_3676.jpg,RED POSTMAN
Image_3677.jpg,RED ADMIRAL
Image_3678.jpg,BANDED PEACOCK
Image_3679.jpg,GREAT JAY
Image_3680.jpg,MALACHITE
Image_3681.jpg,ULYSES
Image_3682.jpg,AMERICAN SNOOT
Image_3683.jpg,PURPLE HAIRSTREAK
Image_3684.jpg,MESTRA
Image_3685.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3686.jpg,SILVER SPOT SKIPPER
Image_3687.jpg,MANGROVE SKIPPER
Image_3688.jpg,CHECQUERED SKIPPER
Image_3689.jpg,SOOTYWING
Image_3690.jpg,ORANGE TIP
Image_3691.jpg,COPPER TAIL
Image_3692.jpg,BLACK HAIRSTREAK
Image_3693.jpg,AMERICAN SNOOT
Image_3694.jpg,YELLOW SWALLOW TAIL
Image_3695.jpg,CHESTNUT
Image_3696.jpg,TWO BARRED FLASHER
Image_3697.jpg,SOOTYWING
Image_3698.jpg,MESTRA
Image_3699.jpg,SILVER SPOT SKIPPER
Image_3700.jpg,CHECQUERED SKIPPER
Image_3701.jpg,TROPICAL LEAFWING
Image_3702.jpg,MANGROVE SKIPPER
Image_3703.jpg,ULYSES
Image_3704.jpg,PAPER KITE
Image_3705.jpg,POPINJAY
Image_3706.jpg,BLACK HAIRSTREAK
Image_3707.jpg,SCARCE SWALLOW
Image_3708.jpg,CLODIUS PARNASSIAN
Image_3709.jpg,METALMARK
Image_3710.jpg,CLEOPATRA
Image_3711.jpg,ORANGE TIP
Image_3712.jpg,MONARCH
Image_3713.jpg,EASTERN DAPPLE WHITE
Image_3714.jpg,COMMON BANDED AWL
Image_3715.jpg,BANDED ORANGE HELICONIAN
Image_3716.jpg,ORCHARD SWALLOW
Image_3717.jpg,RED POSTMAN
Image_3718.jpg,CHESTNUT
Image_3719.jpg,CABBAGE WHITE
Image_3720.jpg,BANDED ORANGE HELICONIAN
Image_3721.jpg,ORANGE TIP
Image_3722.jpg,CLODIUS PARNASSIAN
Image_3723.jpg,CRECENT
Image_3724.jpg,AMERICAN SNOOT
Image_3725.jpg,DANAID EGGFLY
Image_3726.jpg,ORCHARD SWALLOW
Image_3727.jpg,RED CRACKER
Image_3728.jpg,BECKERS WHITE
Image_3729.jpg,JULIA
Image_3730.jpg,COMMON BANDED AWL
Image_3731.jpg,MOURNING CLOAK
Image_3732.jpg,CHESTNUT
Image_3733.jpg,PEACOCK
Image_3734.jpg,MOURNING CLOAK
Image_3735.jpg,CHECQUERED SKIPPER
Image_3736.jpg,ORANGE OAKLEAF
Image_3737.jpg,STRAITED QUEEN
Image_3738.jpg,PAPER KITE
Image_3739.jpg,CLOUDED SULPHUR
Image_3740.jpg,ADONIS
Image_3741.jpg,CLEOPATRA
Image_3742.jpg,JULIA
Image_3743.jpg,COMMON BANDED AWL
Image_3744.jpg,ORCHARD SWALLOW
Image_3745.jpg,BLUE MORPHO
Image_3746.jpg,BLACK HAIRSTREAK
Image_3747.jpg,PEACOCK
Image_3748.jpg,STRAITED QUEEN
Image_3749.jpg,GOLD BANDED
Image_3750.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3751.jpg,DANAID EGGFLY
Image_3752.jpg,RED POSTMAN
Image_3753.jpg,MILBERTS TORTOISESHELL
Image_3754.jpg,RED CRACKER
Image_3755.jpg,JULIA
Image_3756.jpg,EASTERN PINE ELFIN
Image_3757.jpg,GREEN CELLED CATTLEHEART
Image_3758.jpg,METALMARK
Image_3759.jpg,BLUE MORPHO
Image_3760.jpg,MONARCH
Image_3761.jpg,PURPLISH COPPER
Image_3762.jpg,ULYSES
Image_3763.jpg,BLUE SPOTTED CROW
Image_3764.jpg,EASTERN COMA
Image_3765.jpg,EASTERN PINE ELFIN
Image_3766.jpg,METALMARK
Image_3767.jpg,CRECENT
Image_3768.jpg,RED POSTMAN
Image_3769.jpg,CHESTNUT
Image_3770.jpg,ELBOWED PIERROT
Image_3771.jpg,PEACOCK
Image_3772.jpg,RED ADMIRAL
Image_3773.jpg,CLEOPATRA
Image_3774.jpg,GREEN CELLED CATTLEHEART
Image_3775.jpg,RED POSTMAN
Image_3776.jpg,BECKERS WHITE
Image_3777.jpg,LARGE MARBLE
Image_3778.jpg,CLEOPATRA
Image_3779.jpg,PINE WHITE
Image_3780.jpg,TROPICAL LEAFWING
Image_3781.jpg,GREY HAIRSTREAK
Image_3782.jpg,EASTERN DAPPLE WHITE
Image_3783.jpg,EASTERN PINE ELFIN
Image_3784.jpg,ADONIS
Image_3785.jpg,SCARCE SWALLOW
Image_3786.jpg,TWO BARRED FLASHER
Image_3787.jpg,COMMON BANDED AWL
Image_3788.jpg,BROWN SIPROETA
Image_3789.jpg,MESTRA
Image_3790.jpg,EASTERN COMA
Image_3791.jpg,CABBAGE WHITE
Image_3792.jpg,GREEN CELLED CATTLEHEART
Image_3793.jpg,SCARCE SWALLOW
Image_3794.jpg,VICEROY
Image_3795.jpg,GREAT JAY
Image_3796.jpg,BLUE SPOTTED CROW
Image_3797.jpg,SCARCE SWALLOW
Image_3798.jpg,PEACOCK
Image_3799.jpg,ELBOWED PIERROT
Image_3800.jpg,ELBOWED PIERROT
Image_3801.jpg,JULIA
Image_3802.jpg,SLEEPY ORANGE
Image_3803.jpg,CLEOPATRA
Image_3804.jpg,COMMON BANDED AWL
Image_3805.jpg,BLACK HAIRSTREAK
Image_3806.jpg,CHECQUERED SKIPPER
Image_3807.jpg,RED SPOTTED PURPLE
Image_3808.jpg,COPPER TAIL
Image_3809.jpg,ADONIS
Image_3810.jpg,GREAT EGGFLY
Image_3811.jpg,ORANGE TIP
Image_3812.jpg,GREY HAIRSTREAK
Image_3813.jpg,SILVER SPOT SKIPPER
Image_3814.jpg,CHECQUERED SKIPPER
Image_3815.jpg,IPHICLUS SISTER
Image_3816.jpg,TROPICAL LEAFWING
Image_3817.jpg,ZEBRA LONG WING
Image_3818.jpg,MONARCH
Image_3819.jpg,PAINTED LADY
Image_3820.jpg,GREAT JAY
Image_3821.jpg,ZEBRA LONG WING
Image_3822.jpg,ORANGE OAKLEAF
Image_3823.jpg,ATALA
Image_3824.jpg,CHESTNUT
Image_3825.jpg,RED CRACKER
Image_3826.jpg,PIPEVINE SWALLOW
Image_3827.jpg,COMMON WOOD-NYMPH
Image_3828.jpg,CAIRNS BIRDWING
Image_3829.jpg,ADONIS
Image_3830.jpg,YELLOW SWALLOW TAIL
Image_3831.jpg,MANGROVE SKIPPER
Image_3832.jpg,YELLOW SWALLOW TAIL
Image_3833.jpg,APPOLLO
Image_3834.jpg,TWO BARRED FLASHER
Image_3835.jpg,ELBOWED PIERROT
Image_3836.jpg,CABBAGE WHITE
Image_3837.jpg,CAIRNS BIRDWING
Image_3838.jpg,MOURNING CLOAK
Image_3839.jpg,PAPER KITE
Image_3840.jpg,PEACOCK
Image_3841.jpg,GREEN CELLED CATTLEHEART
Image_3842.jpg,CRECENT
Image_3843.jpg,VICEROY
Image_3844.jpg,CABBAGE WHITE
Image_3845.jpg,CLODIUS PARNASSIAN
Image_3846.jpg,PAPER KITE
Image_3847.jpg,IPHICLUS SISTER
Image_3848.jpg,SCARCE SWALLOW
Image_3849.jpg,PURPLE HAIRSTREAK
Image_3850.jpg,BLUE SPOTTED CROW
Image_3851.jpg,CRIMSON PATCH
Image_3852.jpg,EASTERN DAPPLE WHITE
Image_3853.jpg,PAINTED LADY
Image_3854.jpg,CRECENT
Image_3855.jpg,GREY HAIRSTREAK
Image_3856.jpg,CHECQUERED SKIPPER
Image_3857.jpg,IPHICLUS SISTER
Image_3858.jpg,QUESTION MARK
Image_3859.jpg,GREAT JAY
Image_3860.jpg,BECKERS WHITE
Image_3861.jpg,SOUTHERN DOGFACE
Image_3862.jpg,ORANGE TIP
Image_3863.jpg,QUESTION MARK
Image_3864.jpg,COMMON BANDED AWL
Image_3865.jpg,METALMARK
Image_3866.jpg,METALMARK
Image_3867.jpg,POPINJAY
Image_3868.jpg,MANGROVE SKIPPER
Image_3869.jpg,SOOTYWING
Image_3870.jpg,COMMON BANDED AWL
Image_3871.jpg,RED ADMIRAL
Image_3872.jpg,CLEOPATRA
Image_3873.jpg,VICEROY
Image_3874.jpg,PIPEVINE SWALLOW
Image_3875.jpg,MESTRA
Image_3876.jpg,PURPLISH COPPER
Image_3877.jpg,WOOD SATYR
Image_3878.jpg,GREEN CELLED CATTLEHEART
Image_3879.jpg,CRECENT
Image_3880.jpg,CRECENT
Image_3881.jpg,BANDED ORANGE HELICONIAN
Image_3882.jpg,GREEN CELLED CATTLEHEART
Image_3883.jpg,PURPLE HAIRSTREAK
Image_3884.jpg,CLODIUS PARNASSIAN
Image_3885.jpg,YELLOW SWALLOW TAIL
Image_3886.jpg,WOOD SATYR
Image_3887.jpg,PAINTED LADY
Image_3888.jpg,CLOUDED SULPHUR
Image_3889.jpg,EASTERN PINE ELFIN
Image_3890.jpg,SOOTYWING
Image_3891.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3892.jpg,DANAID EGGFLY
Image_3893.jpg,EASTERN PINE ELFIN
Image_3894.jpg,MOURNING CLOAK
Image_3895.jpg,POPINJAY
Image_3896.jpg,PIPEVINE SWALLOW
Image_3897.jpg,SOUTHERN DOGFACE
Image_3898.jpg,CLODIUS PARNASSIAN
Image_3899.jpg,PEACOCK
Image_3900.jpg,COMMON WOOD-NYMPH
Image_3901.jpg,CABBAGE WHITE
Image_3902.jpg,PAPER KITE
Image_3903.jpg,SCARCE SWALLOW
Image_3904.jpg,MALACHITE
Image_3905.jpg,CRECENT
Image_3906.jpg,LARGE MARBLE
Image_3907.jpg,DANAID EGGFLY
Image_3908.jpg,VICEROY
Image_3909.jpg,BROWN SIPROETA
Image_3910.jpg,PINE WHITE
Image_3911.jpg,CABBAGE WHITE
Image_3912.jpg,SOOTYWING
Image_3913.jpg,COPPER TAIL
Image_3914.jpg,YELLOW SWALLOW TAIL
Image_3915.jpg,SILVER SPOT SKIPPER
Image_3916.jpg,GREEN CELLED CATTLEHEART
Image_3917.jpg,BANDED PEACOCK
Image_3918.jpg,GREY HAIRSTREAK
Image_3919.jpg,EASTERN PINE ELFIN
Image_3920.jpg,COMMON WOOD-NYMPH
Image_3921.jpg,JULIA
Image_3922.jpg,TWO BARRED FLASHER
Image_3923.jpg,MONARCH
Image_3924.jpg,CLOUDED SULPHUR
Image_3925.jpg,CRIMSON PATCH
Image_3926.jpg,ORANGE OAKLEAF
Image_3927.jpg,RED SPOTTED PURPLE
Image_3928.jpg,APPOLLO
Image_3929.jpg,CHECQUERED SKIPPER
Image_3930.jpg,PEACOCK
Image_3931.jpg,CHECQUERED SKIPPER
Image_3932.jpg,CLEOPATRA
Image_3933.jpg,ULYSES
Image_3934.jpg,VICEROY
Image_3935.jpg,SCARCE SWALLOW
Image_3936.jpg,APPOLLO
Image_3937.jpg,RED POSTMAN
Image_3938.jpg,RED POSTMAN
Image_3939.jpg,POPINJAY
Image_3940.jpg,EASTERN COMA
Image_3941.jpg,TWO BARRED FLASHER
Image_3942.jpg,TROPICAL LEAFWING
Image_3943.jpg,TWO BARRED FLASHER
Image_3944.jpg,SOUTHERN DOGFACE
Image_3945.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3946.jpg,CLEOPATRA
Image_3947.jpg,IPHICLUS SISTER
Image_3948.jpg,MILBERTS TORTOISESHELL
Image_3949.jpg,CLODIUS PARNASSIAN
Image_3950.jpg,SLEEPY ORANGE
Image_3951.jpg,CLEOPATRA
Image_3952.jpg,BROWN SIPROETA
Image_3953.jpg,RED CRACKER
Image_3954.jpg,ATALA
Image_3955.jpg,ULYSES
Image_3956.jpg,PAPER KITE
Image_3957.jpg,LARGE MARBLE
Image_3958.jpg,SOUTHERN DOGFACE
Image_3959.jpg,TWO BARRED FLASHER
Image_3960.jpg,EASTERN COMA
Image_3961.jpg,CLOUDED SULPHUR
Image_3962.jpg,PEACOCK
Image_3963.jpg,SLEEPY ORANGE
Image_3964.jpg,RED CRACKER
Image_3965.jpg,LARGE MARBLE
Image_3966.jpg,MILBERTS TORTOISESHELL
Image_3967.jpg,EASTERN COMA
Image_3968.jpg,GOLD BANDED
Image_3969.jpg,MANGROVE SKIPPER
Image_3970.jpg,PAINTED LADY
Image_3971.jpg,MALACHITE
Image_3972.jpg,STRAITED QUEEN
Image_3973.jpg,SLEEPY ORANGE
Image_3974.jpg,METALMARK
Image_3975.jpg,MILBERTS TORTOISESHELL
Image_3976.jpg,COPPER TAIL
Image_3977.jpg,EASTERN COMA
Image_3978.jpg,RED POSTMAN
Image_3979.jpg,GREY HAIRSTREAK
Image_3980.jpg,IPHICLUS SISTER
Image_3981.jpg,METALMARK
Image_3982.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3983.jpg,CHESTNUT
Image_3984.jpg,SLEEPY ORANGE
Image_3985.jpg,APPOLLO
Image_3986.jpg,RED ADMIRAL
Image_3987.jpg,GREAT EGGFLY
Image_3988.jpg,AMERICAN SNOOT
Image_3989.jpg,AMERICAN SNOOT
Image_3990.jpg,VICEROY
Image_3991.jpg,ORCHARD SWALLOW
Image_3992.jpg,AMERICAN SNOOT
Image_3993.jpg,GOLD BANDED
Image_3994.jpg,SCARCE SWALLOW
Image_3995.jpg,APPOLLO
Image_3996.jpg,SOUTHERN DOGFACE
Image_3997.jpg,CAIRNS BIRDWING
Image_3998.jpg,BANDED ORANGE HELICONIAN
Image_3999.jpg,SLEEPY ORANGE
Image_4000.jpg,GREAT JAY
Image_4001.jpg,TWO BARRED FLASHER
Image_4002.jpg,CABBAGE WHITE
Image_4003.jpg,ORANGE TIP
Image_4004.jpg,ELBOWED PIERROT
Image_4005.jpg,PINE WHITE
Image_4006.jpg,INDRA SWALLOW
Image_4007.jpg,MESTRA
Image_4008.jpg,MESTRA
Image_4009.jpg,ADONIS
Image_4010.jpg,COMMON WOOD-NYMPH
Image_4011.jpg,GREAT EGGFLY
Image_4012.jpg,PAPER KITE
Image_4013.jpg,PIPEVINE SWALLOW
Image_4014.jpg,PURPLISH COPPER
Image_4015.jpg,CABBAGE WHITE
Image_4016.jpg,APPOLLO
Image_4017.jpg,ELBOWED PIERROT
Image_4018.jpg,MILBERTS TORTOISESHELL
Image_4019.jpg,PAINTED LADY
Image_4020.jpg,MANGROVE SKIPPER
Image_4021.jpg,BLUE SPOTTED CROW
Image_4022.jpg,ULYSES
Image_4023.jpg,COPPER TAIL
Image_4024.jpg,MILBERTS TORTOISESHELL
Image_4025.jpg,PEACOCK
Image_4026.jpg,COPPER TAIL
Image_4027.jpg,RED ADMIRAL
Image_4028.jpg,PAPER KITE
Image_4029.jpg,EASTERN PINE ELFIN
Image_4030.jpg,SILVER SPOT SKIPPER
Image_4031.jpg,MILBERTS TORTOISESHELL
Image_4032.jpg,BROWN SIPROETA
Image_4033.jpg,ZEBRA LONG WING
Image_4034.jpg,BLUE MORPHO
Image_4035.jpg,BLACK HAIRSTREAK
Image_4036.jpg,EASTERN COMA
Image_4037.jpg,POPINJAY
Image_4038.jpg,ULYSES
Image_4039.jpg,EASTERN PINE ELFIN
Image_4040.jpg,SLEEPY ORANGE
Image_4041.jpg,MOURNING CLOAK
Image_4042.jpg,CRECENT
Image_4043.jpg,MANGROVE SKIPPER
Image_4044.jpg,RED POSTMAN
Image_4045.jpg,GREAT EGGFLY
Image_4046.jpg,BROWN SIPROETA
Image_4047.jpg,COMMON WOOD-NYMPH
Image_4048.jpg,LARGE MARBLE
Image_4049.jpg,ULYSES
Image_4050.jpg,GOLD BANDED
Image_4051.jpg,CLEOPATRA
Image_4052.jpg,MALACHITE
Image_4053.jpg,CRIMSON PATCH
Image_4054.jpg,ORANGE TIP
Image_4055.jpg,CLEOPATRA
Image_4056.jpg,EASTERN DAPPLE WHITE
Image_4057.jpg,VICEROY
Image_4058.jpg,ATALA
Image_4059.jpg,EASTERN PINE ELFIN
Image_4060.jpg,MOURNING CLOAK
Image_4061.jpg,PURPLISH COPPER
Image_4062.jpg,QUESTION MARK
Image_4063.jpg,DANAID EGGFLY
Image_4064.jpg,CRECENT
Image_4065.jpg,PAPER KITE
Image_4066.jpg,VICEROY
Image_4067.jpg,CLOUDED SULPHUR
Image_4068.jpg,SILVER SPOT SKIPPER
Image_4069.jpg,AMERICAN SNOOT
Image_4070.jpg,SOOTYWING
Image_4071.jpg,ATALA
Image_4072.jpg,ZEBRA LONG WING
Image_4073.jpg,BLUE MORPHO
Image_4074.jpg,TROPICAL LEAFWING
Image_4075.jpg,PURPLE HAIRSTREAK
Image_4076.jpg,COMMON BANDED AWL
Image_4077.jpg,TROPICAL LEAFWING
Image_4078.jpg,SLEEPY ORANGE
